CUST1,Veggie Burger x 1 ($8),8,Sun Dec 29 19:37:51 2024
CUST1,Gluten-Free Pasta Primavera x 1 ($12),12,Sun Dec 29 19:50:54 2024
CUST1,BBQ Pulled Pork Sandwich x 21 ($199),199,Sun Dec 29 19:51:12 2024
CUST1,Veggie Burger x 1 ($8),8,Sun Dec 29 19:53:59 2024
CUST1,Veggie Burger x 1 ($8),8,Sun Dec 29 20:01:23 2024
CUST1,Veggie Wrap x 2 ($14),14,Sun Dec 29 20:02:33 2024
CUST1,Gluten-Free Pasta Primavera x 21 ($262),262,Sun Dec 29 20:02:52 2024
CUST1,Veggie Burger x 1 ($8),-54,Sun Dec 29 20:36:51 2024
CUST1,Veggie Burger x 1 ($8),-53,Sun Dec 29 20:39:07 2024
CUST1,Veggie Wrap x 5 ($37),-23,Sun Dec 29 20:44:48 2024
CUST1,Veggie Burger x 1 ($8),-52,Sun Dec 29 20:48:58 2024
CUST1,Zinger Burger x 100 ($2500),2500,Sun Dec 29 21:00:43 2024
CUST1,Veggie Wrap x 45 ($337),337,Sun Dec 29 21:11:18 2024
CUST1,Veggie Wrap x 45 ($337),337,Sun Dec 29 21:12:48 2024
CUST1,Zinger Burger x 1 ($25),19,Sun Dec 29 21:14:15 2024
CUST1,Veggie Burger x 2 ($17),17,Sun Dec 29 22:03:19 2024
CUST1,Zinger Burger x 500 ($12500),12500,Mon Dec 30 12:00:41 2024
CUST1,Zinger Burger x 1 ($25),0,Mon Dec 30 12:02:05 2024
